,0,1,2
0,0.0838915425679304,0.0990694645933862,Core
1,1.2048066680651908,-0.4788024462147787,Core
2,-0.015865963834808,0.9998741276738752,Core
3,0.1420165867650229,-0.0136773915734063,Core
4,0.9819286972627068,0.1892512443604102,Core
5,0.766044443118978,0.6427876096865393,Core
6,1.6056096871376668,-0.295761840530832,Core
7,-0.8579834132349771,0.5136773915734063,Core
8,0.8579834132349771,0.5136773915734063,Core
9,-0.1736481776669303,0.984807753012208,Core
10,0.6785094115571322,0.7345917086575333,Core
11,1.950071117740945,0.187966554301513,Core
12,1.9994965423831847,0.4682720665019323,Border
13,-0.2048066680651907,0.9788024462147789,Core
14,1.9594929736144973,0.2182674431585702,Core
15,-0.4154150130018863,0.9096319953545184,Core
16,1.3270679633174216,-0.4450008187146684,Core
17,-0.9161084574320696,0.4009305354066136,Core
18,0.0,0.5,Border
19,1.2969203753282748,-0.4549022414440739,Core
20,-0.3270679633174216,0.9450008187146683,Core
21,-0.3863451256931287,0.9223542941045814,Core
22,0.9207500431432116,-0.4968547759519424,Core
23,0.8263518223330696,-0.484807753012208,Core
24,0.9500711177409454,0.3120334456984871,Core
25,-0.7014748877063214,0.7126941713788627,Core
26,-1.0,1.2246467991473532e-16,Border
27,1.580056909571198,-0.3145759520503357,Core
28,1.8888354486549237,0.0417734782725894,Core
29,0.555933387394226,-0.3959937742913358,Core
30,0.703079624671725,-0.4549022414440739,Core
31,-0.9954719225730846,0.0950560433041824,Core
32,0.9979866764718844,0.0634239196565645,Core
33,1.9161084574320693,0.0990694645933863,Core
34,1.1736481776669303,-0.484807753012208,Core
35,1.9754297868854072,0.2796894672134592,Core
36,0.1587464671688188,-0.0406408174555975,Core
37,0.1736481776669304,0.984807753012208,Core
38,-0.6305526670845225,0.7761464642917567,Core
39,-0.9874388886763944,0.1580013959733499,Core
40,1.654860733945285,-0.2557495743542582,Core
41,1.0475819158237425,-0.4988673391830079,Core
42,-0.8052702575310586,0.5929079290546404,Core
43,0.0792499568567884,0.9968547759519424,Core
44,0.1423148382732851,0.9898214418809328,Core
45,0.9161084574320696,0.4009305354066137,Core
46,1.4154150130018863,-0.4096319953545184,Core
47,0.0045280774269154,0.4049439566958173,Core
48,1.3568862215918718,-0.4341478602651067,Core
49,0.2357589355094272,0.9718115683235417,Core
50,2.0,0.4999999999999999,Border
51,0.0125611113236057,0.34199860402665,Core
52,1.6305526670845223,-0.2761464642917567,Core
53,0.2048066680651906,0.9788024462147789,Core
54,-0.0475819158237422,0.998867339183008,Core
55,-0.9819286972627068,0.18925124436041,Core
56,1.110838199901011,-0.4938384644612541,Core
57,-0.7660444431189779,0.6427876096865395,Core
58,0.9874388886763944,0.1580013959733499,Core
59,0.126150622930215,0.0138032638995313,Core
60,1.5539200638661104,-0.3325698546347714,Core
61,0.8236765814298328,0.5670598638627707,Core
62,-0.1423148382732852,0.9898214418809328,Core
63,0.6729320366825784,-0.4450008187146684,Core
64,0.0320512986036437,0.2488520128189207,Core
65,1.8052702575310584,-0.0929079290546404,Core
66,0.654860733945285,0.7557495743542583,Core
67,0.266473813690035,0.963842158559942,Core
68,0.3214905884428678,-0.2345917086575333,Core
69,1.7452644496757546,-0.1667690005162916,Core
70,0.8052702575310586,0.5929079290546404,Core
71,0.9994965423831852,0.0317279334980676,Outlier
72,1.5000000000000002,-0.3660254037844386,Core
73,-0.8236765814298327,0.5670598638627709,Core
74,0.5277289252273173,-0.3814533634475821,Core
75,-0.8738493770697849,0.4861967361004687,Core
76,0.2985251122936787,-0.2126941713788629,Core
77,0.7452644496757547,0.6667690005162916,Core
78,0.0499288822590545,0.1879665543015128,Core
79,-0.8888354486549234,0.4582265217274105,Core
80,1.4722710747726826,-0.3814533634475821,Core
81,1.9029265382866212,0.0702050879108285,Core
82,-0.0792499568567885,0.9968547759519424,Core
83,0.4722710747726827,0.8814533634475821,Core
84,0.6431137784081281,-0.4341478602651066,Core
85,0.4154150130018864,0.9096319953545184,Core
86,-0.9979866764718844,0.0634239196565644,Core
87,1.9874388886763945,0.34199860402665,Core
88,-0.9283679330160726,0.3716624556603276,Core
89,0.9029265382866212,0.4297949120891716,Core
90,1.9396926207859084,0.1579798566743311,Core
91,0.0475819158237421,0.998867339183008,Core
92,1.9819286972627064,0.3107487556395899,Core
93,-0.5272254676105025,0.8497254299495143,Core
94,0.4460799361338897,-0.3325698546347714,Core
95,0.0405070263855026,0.2182674431585702,Core
96,0.975429786885407,0.2203105327865406,Core
97,0.9396926207859084,0.3420201433256687,Core
98,0.6305526670845225,0.7761464642917568,Core
99,0.7860530947427875,0.6181589862206052,Core
100,-0.9919548128307952,0.1265924535737493,Core
101,0.0603073792140915,0.1579798566743313,Core
102,0.0970734617133788,0.0702050879108283,Core
103,0.4999999999999999,0.8660254037844387,Core
104,1.7014748877063215,-0.2126941713788627,Core
105,0.5272254676105024,0.8497254299495144,Core
106,1.9979866764718843,0.4365760803434356,Core
107,-0.7237340381050702,0.6900790114821119,Core
108,0.0180713027372932,0.3107487556395898,Core
109,1.8236765814298328,-0.0670598638627708,Core
110,1.0792499568567886,-0.4968547759519424,Core
111,0.2139469052572125,-0.1181589862206051,Core
112,1.3863451256931287,-0.4223542941045813,Core
113,0.7642410644905727,-0.4718115683235416,Core
114,1.9954719225730848,0.4049439566958175,Core
115,-0.580056909571198,0.8145759520503357,Core
116,0.8412535328311812,0.5406408174555976,Core
117,0.5000000000000001,-0.3660254037844387,Core
118,0.3568862215918719,0.9341478602651068,Core
119,0.0080451871692046,0.3734075464262507,Core
120,-0.654860733945285,0.7557495743542583,Core
121,1.9679487013963564,0.2488520128189206,Core
122,-0.5539200638661103,0.8325698546347714,Core
123,0.8888354486549235,0.4582265217274104,Core
124,1.678509411557132,-0.2345917086575334,Core
125,1.1423148382732853,-0.4898214418809327,Core
126,0.984134036165192,-0.499874127673875,Core
127,0.2762659618949298,-0.190079011482112,Core
128,0.0245702131145929,0.2796894672134593,Core
129,-0.266473813690035,0.963842158559942,Core
130,0.1111645513450765,0.0417734782725895,Core
131,-0.9994965423831852,0.0317279334980676,Border
132,1.0,0.0,Outlier
133,-0.2969203753282748,0.954902241444074,Core
134,-0.9029265382866212,0.4297949120891714,Core
135,1.266473813690035,-0.463842158559942,Core
136,1.7860530947427875,-0.1181589862206051,Core
137,-0.9679487013963562,0.2511479871810793,Core
138,0.8738493770697849,0.4861967361004687,Core
139,-0.1108381999010109,0.993838464461254,Core
140,0.7237340381050702,0.690079011482112,Core
141,1.015865963834808,-0.499874127673875,Core
142,-0.2357589355094271,0.9718115683235417,Core
143,0.345139266054715,-0.2557495743542582,Core
144,1.8412535328311812,-0.0406408174555974,Core
145,-0.3568862215918718,0.9341478602651068,Core
146,0.9594929736144974,0.2817325568414296,Core
147,0.8891618000989889,-0.4938384644612541,Core
148,0.9283679330160726,0.3716624556603276,Core
149,-0.975429786885407,0.2203105327865408,Core
150,1.4440666126057742,-0.3959937742913358,Core
151,0.9524180841762578,-0.4988673391830079,Core
152,0.9919548128307952,0.1265924535737492,Core
153,1.9919548128307956,0.3734075464262506,Core
154,0.3694473329154775,-0.2761464642917568,Core
155,0.8576851617267149,-0.4898214418809327,Core
156,1.9283679330160728,0.1283375443396723,Core
157,0.3863451256931285,0.9223542941045816,Core
158,-0.6785094115571321,0.7345917086575334,Core
159,-0.7860530947427875,0.6181589862206052,Core
160,-0.6056096871376668,0.795761840530832,Core
161,0.3943903128623334,-0.2957618405308321,Core
162,0.4199430904288018,-0.3145759520503357,Core
163,0.6136548743068715,-0.4223542941045815,Core
164,0.2969203753282749,0.954902241444074,Core
165,1.2357589355094272,-0.4718115683235416,Core
166,-0.7452644496757547,0.6667690005162916,Core
167,1.72373403810507,-0.1900790114821119,Core
168,0.1947297424689413,-0.0929079290546404,Core
169,-0.4440666126057741,0.8959937742913359,Core
170,1.857983413234977,-0.0136773915734063,Core
171,0.5845849869981136,-0.4096319953545183,Core
172,-0.5000000000000002,0.8660254037844386,Core
173,-0.9396926207859084,0.3420201433256689,Core
174,1.873849377069785,0.0138032638995313,Core
175,0.7951933319348093,-0.4788024462147787,Core
176,0.2547355503242453,-0.1667690005162916,Core
177,0.3270679633174215,0.9450008187146683,Core
178,1.766044443118978,-0.1427876096865394,Core
179,-0.8412535328311813,0.5406408174555974,Core
180,-0.9594929736144974,0.2817325568414296,Core
181,0.0716320669839274,0.1283375443396723,Core
182,1.5272254676105024,-0.3497254299495143,Core
183,0.1108381999010111,0.993838464461254,Core
184,0.5800569095711982,0.8145759520503357,Core
185,0.4727745323894976,-0.3497254299495144,Core
186,0.5539200638661103,0.8325698546347714,Core
187,0.0005034576168149,0.4682720665019323,Outlier
188,0.9679487013963562,0.2511479871810792,Core
189,-0.4722710747726826,0.8814533634475821,Core
190,0.444066612605774,0.8959937742913359,Core
191,0.233955556881022,-0.1427876096865392,Core
192,0.0158659638348079,0.9998741276738752,Core
193,0.9954719225730846,0.0950560433041826,Core
194,0.1763234185701672,-0.0670598638627707,Core
195,0.7014748877063213,0.7126941713788629,Core
196,0.6056096871376666,0.7957618405308321,Core
197,0.0020133235281155,0.4365760803434355,Core
198,0.733526186309965,-0.463842158559942,Core
199,-0.9500711177409454,0.3120334456984869,Core
